program_id,athlete_id,country,swim,t1,bike,t2,run,position,status,total_time,year,category
7593,39280,AUS,1146,0,3527,0,2097,25,,6769,2012,Elite Men
7593,39183,AUS,1127,0,3554,0,2101,26,,6782,2012,Elite Men
7593,22325,CAN,1131,0,3551,0,2127,27,,6808,2012,Elite Men
7593,41276,NED,1131,0,3545,0,2155,28,,6830,2012,Elite Men
7593,39184,AUS,1158,0,3525,0,2171,29,,6852,2012,Elite Men
7593,51108,AUS,1146,0,3531,0,2183,30,,6860,2012,Elite Men
7593,21887,NZL,1126,0,3546,0,2199,31,,6871,2012,Elite Men
7593,46101,NZL,1172,0,3513,0,2199,32,,6884,2012,Elite Men
7593,22521,MEX,1171,0,3512,0,2205,33,,6888,2012,Elite Men
7593,15738,AUS,1160,0,3511,0,2256,34,,6925,2012,Elite Men
7593,10218,AUS,1130,0,3540,0,2285,35,,6953,2012,Elite Men
7593,10113,AUS,1251,0,3611,0,2103,36,,6964,2012,Elite Men
7593,39262,AUS,1135,0,3532,0,2306,37,,6974,2012,Elite Men
7593,39563,NZL,1128,0,3558,0,2297,38,,6981,2012,Elite Men
7593,28507,AUS,1159,0,3521,0,2325,39,,7005,2012,Elite Men
7593,6130,AUS,1199,0,3667,0,2154,40,,7020,2012,Elite Men
7593,45923,AUS,1192,0,3486,0,2355,41,,7032,2012,Elite Men
7593,9538,AUS,1250,0,3987,0,2200,42,,7436,2012,Elite Men
7593,21869,NZL,1247,0,4096,0,2171,43,,7513,2012,Elite Men
7593,55471,AUS,1371,0,4173,0,2146,44,,7690,2012,Elite Men
7593,10500,SOL,1641,0,4596,0,2645,45,,8881,2012,Elite Men
7593,56154,SOL,2038,0,4785,0,1817,0,DNF,0,2012,Elite Men
7593,43625,AUS,1119,0,0,0,0,0,DNF,0,2012,Elite Men
7593,54767,AUS,1135,0,0,0,0,0,DNF,0,2012,Elite Men
399682,6559,GBR,1089,53,3644,64,1963,1,,6811,2006,Elite Men
399682,5894,GER,1096,56,3634,66,1968,2,,6818,2006,Elite Men
399682,6922,ITA,1094,51,3641,65,1982,3,,6831,2006,Elite Men
399682,71453,FRA,1091,56,3610,71,2047,4,,6874,2006,Elite Men
399682,7124,CZE,1107,53,3626,63,2030,5,,6878,2006,Elite Men
399682,6996,SUI,1109,46,3631,64,2046,6,,6894,2006,Elite Men
399682,5642,GER,1107,51,3628,69,2077,7,,6930,2006,Elite Men
399682,10736,HUN,1100,56,3631,64,2084,8,,6932,2006,Elite Men
399682,7947,GBR,1099,51,3637,66,2082,9,,6933,2006,Elite Men
399682,6193,FRA,1092,48,3647,64,2100,10,,6949,2006,Elite Men
399682,95882,FRA,1129,52,3714,66,1999,11,,6958,2006,Elite Men
399682,16210,FRA,1110,49,3628,64,2122,12,,6971,2006,Elite Men
399682,7201,CZE,1128,52,3717,68,2015,13,,6977,2006,Elite Men
399682,10850,ITA,1103,57,3626,68,2137,14,,6989,2006,Elite Men
399682,10604,NED,1110,52,3624,65,2145,15,,6994,2006,Elite Men
399682,10738,HUN,1093,58,3635,71,2147,16,,7003,2006,Elite Men
399682,6707,CZE,1094,52,3640,68,2154,17,,7007,2006,Elite Men
399682,5919,GRE,1091,57,3749,76,2042,18,,7014,2006,Elite Men
399682,10554,FRA,1165,59,3672,71,2072,19,,7037,2006,Elite Men
399682,6243,GRE,1094,70,3732,71,2075,20,,7040,2006,Elite Men
399682,5763,HUN,1095,60,3742,74,2075,21,,7043,2006,Elite Men
399682,11288,POL,1106,58,3734,79,2138,22,,7113,2006,Elite Men
