program_id,athlete_id,country,swim,t1,bike,t2,run,position,status,total_time,year,category
3516,25259,JPN,1416,0,0,0,0,-3,LAP,0,2008,Elite Women
3516,9849,TUR,1508,0,0,0,0,-3,LAP,0,2008,Elite Women
3516,19169,CAN,1419,0,0,0,0,-3,LAP,0,2008,Elite Women
3519,15297,GER,1426,0,3797,0,2146,1,,7371,1994,Elite Women
3519,21336,GER,1268,0,3897,0,2358,2,,7522,1994,Elite Women
3519,10165,FRA,1314,0,3966,0,2277,3,,7558,1994,Elite Women
3519,15284,DEN,1355,0,3888,0,2370,4,,7613,1994,Elite Women
3519,15285,GER,1417,0,3830,0,2428,5,,7675,1994,Elite Women
3519,67186,BEL,1333,0,3965,0,2398,6,,7695,1994,Elite Women
3519,15283,GER,1387,0,4013,0,2360,7,,7761,1994,Elite Women
3519,5374,BEL,1327,0,4022,0,2440,8,,7789,1994,Elite Women
3519,21333,SWE,1359,0,4142,0,2292,9,,7792,1994,Elite Women
3519,14216,DEN,1336,0,4076,0,2406,10,,7818,1994,Elite Women
3519,10353,SUI,1536,0,3983,0,2314,11,,7834,1994,Elite Women
3519,10065,AUT,1458,0,3944,0,2441,12,,7843,1994,Elite Women
3519,10069,DEN,1358,0,4173,0,2371,13,,7902,1994,Elite Women
3519,15720,FRA,1338,0,4138,0,2441,14,,7918,1994,Elite Women
3519,10164,FRA,1369,0,4169,0,2406,15,,7946,1994,Elite Women
3519,15274,SUI,1461,0,4144,0,2361,16,,7966,1994,Elite Women
3519,15107,SUI,1411,0,4014,0,2556,17,,7982,1994,Elite Women
3519,15280,GBR,1414,0,4131,0,2451,18,,7995,1994,Elite Women
3519,21334,ITA,1393,0,4135,0,2476,19,,8006,1994,Elite Women
3519,5435,ESP,1333,0,4144,0,2539,20,,8018,1994,Elite Women
3519,15212,GER,1313,0,4100,0,2611,21,,8026,1994,Elite Women
3519,21329,NED,1564,0,4201,0,2289,22,,8055,1994,Elite Women
3519,21332,SUI,1438,0,4108,0,2513,23,,8060,1994,Elite Women
3519,21335,NED,1546,0,4116,0,2424,24,,8086,1994,Elite Women
3519,21330,GBR,1598,0,4212,0,2292,25,,8103,1994,Elite Women
3519,21328,HUN,1393,0,4088,0,2648,26,,8130,1994,Elite Women
3519,7082,ITA,1377,0,4343,0,2459,27,,8181,1994,Elite Women
3519,21331,GER,1361,0,4279,0,2573,28,,8213,1994,Elite Women
3519,5383,CZE,1327,0,4458,0,2434,29,,8221,1994,Elite Women
3519,10823,HUN,1359,0,4349,0,2530,30,,8239,1994,Elite Women
3519,15246,ESP,1321,0,4408,0,2522,31,,8251,1994,Elite Women
3519,15886,NED,1455,0,4214,0,2593,32,,8262,1994,Elite Women
3519,15254,ITA,1391,0,4304,0,2579,33,,8274,1994,Elite Women
3519,122934,LAT,1498,0,4278,0,2501,34,,8277,1994,Elite Women
3519,5387,HUN,1451,0,4484,0,2391,35,,8326,1994,Elite Women
3519,5436,ESP,1457,0,4370,0,2504,36,,8331,1994,Elite Women
3519,5392,RUS,1330,0,4414,0,2590,37,,8334,1994,Elite Women
3519,6606,ITA,1318,0,4217,0,2865,38,,8340,1994,Elite Women
3519,18026,GBR,1594,0,4266,0,2505,39,,8365,1994,Elite Women
3519,144378,SUI,1443,0,4329,0,2705,40,,8477,1994,Elite Women
3519,122670,HUN,1392,0,4318,0,2786,41,,8496,1994,Elite Women
3519,144379,UKR,1481,0,4531,0,2496,42,,8508,1994,Elite Women
3519,144380,RUS,1548,0,4338,0,2625,43,,8511,1994,Elite Women
3519,15276,SWE,1363,0,4285,0,2879,44,,8527,1994,Elite Women
3519,15244,SWE,1411,0,4576,0,2553,45,,8540,1994,Elite Women
3519,21347,SWE,1421,0,4400,0,2728,46,,8549,1994,Elite Women
3519,23707,SUI,1718,0,4363,0,2474,47,,8555,1994,Elite Women
3519,6319,IRL,1805,0,4321,0,2453,48,,8579,1994,Elite Women
3519,21351,BEL,1545,0,4134,0,2929,49,,8608,1994,Elite Women
3519,144381,AUT,1844,0,4277,0,2492,50,,8613,1994,Elite Women
3519,17764,DEN,1330,0,4673,0,2617,51,,8620,1994,Elite Women
3519,7085,ESP,1476,0,4419,0,2741,52,,8636,1994,Elite Women
3519,21073,RUS,0,0,0,0,2826,53,,8738,1994,Elite Women
3519,122913,IRL,1743,0,4361,0,2706,54,,8810,1994,Elite Women
3519,144382,IRL,1564,0,4668,0,2885,55,,9117,1994,Elite Women
3519,144383,POR,1683,0,4979,0,2639,56,,9301,1994,Elite Women
3521,21336,GER,1237,71,4009,66,2356,1,,7738,1993,Elite Women
3521,15283,GER,1346,73,3963,43,2391,2,,7817,1993,Elite Women
3521,28239,FRA,1267,68,4142,46,2325,3,,7851,1993,Elite Women
3521,15284,DEN,1351,76,3944,56,2457,4,,7887,1993,Elite Women
3521,10165,FRA,1284,66,4266,54,2282,5,,7956,1993,Elite Women
3521,15279,NED,1498,94,4073,56,2251,6,,7973,1993,Elite Women
3521,15301,SUI,1384,76,4037,83,2435,7,,8018,1993,Elite Women
3521,15363,DEN,1350,80,4089,53,2448,8,,8021,1993,Elite Women
3521,10353,SUI,1513,71,4069,46,2364,9,,8068,1993,Elite Women
3521,14216,DEN,1285,73,4181,49,2481,10,,8072,1993,Elite Women
3521,10164,FRA,1340,63,4226,54,2405,11,,8092,1993,Elite Women
3521,15107,SUI,1372,99,4088,49,2494,12,,8103,1993,Elite Women
3521,15720,FRA,1357,78,4135,49,2491,13,,8111,1993,Elite Women
3521,15212,GER,1281,75,4179,44,2550,14,,8128,1993,Elite Women
3521,21329,NED,1564,85,4148,64,2295,15,,8158,1993,Elite Women
3521,15274,SUI,1421,90,4211,68,2422,16,,8216,1993,Elite Women
3521,21348,ITA,1512,89,4190,68,2362,17,,8222,1993,Elite Women
3521,15244,SWE,1443,83,4188,49,2536,18,,8300,1993,Elite Women
3521,21351,BEL,1593,78,4146,61,2427,19,,8307,1993,Elite Women
3521,18700,GBR,1449,86,4257,58,2550,20,,8404,1993,Elite Women
3521,13597,SVK,1582,83,4331,68,2363,21,,8429,1993,Elite Women
3521,18705,FIN,1419,80,4231,56,2658,22,,8446,1993,Elite Women
3521,21350,GER,1348,94,4177,51,2788,23,,8460,1993,Elite Women
3521,21349,RUS,1444,90,4346,64,2547,24,,8491,1993,Elite Women
3521,10163,LUX,1282,98,4500,58,2563,25,,8503,1993,Elite Women
3521,15254,ITA,1390,80,4456,59,2533,26,,8519,1993,Elite Women
3521,21347,SWE,1391,93,4453,53,2543,27,,8535,1993,Elite Women
3521,5436,ESP,1446,102,4404,58,2553,28,,8567,1993,Elite Women
3521,15886,NED,1496,94,4341,63,2623,29,,8617,1993,Elite Women
3521,7082,ITA,1354,83,4504,58,2618,30,,8620,1993,Elite Women
3521,17764,DEN,1273,85,4618,60,2610,31,,8646,1993,Elite Women
3521,148778,ESP,1333,91,4528,65,2636,32,,8653,1993,Elite Women
3521,135410,GBR,1509,86,4334,54,2699,33,,8682,1993,Elite Women
3521,122913,IRL,1604,94,4365,99,2546,34,,8708,1993,Elite Women
3521,117031,SWE,1472,100,4475,66,2682,35,,8795,1993,Elite Women
3521,50570,HUN,1415,78,4740,57,2570,36,,8860,1993,Elite Women
3521,5435,ESP,1343,98,4630,53,2770,37,,8894,1993,Elite Women
3521,144382,IRL,1453,89,4815,66,2703,38,,9126,1993,Elite Women
3521,122990,POL,1449,103,4887,72,2832,39,,9343,1993,Elite Women
3521,122914,IRL,2097,104,4987,84,2678,40,,9950,1993,Elite Women
3523,15297,GER,1449,0,3713,0,2202,1,,7367,1992,Elite Women
3523,15363,DEN,1327,0,3709,0,2386,2,,7423,1992,Elite Women
3523,15285,GER,1399,0,3676,0,2372,3,,7448,1992,Elite Women
3523,15362,ESP,1408,0,3790,0,2279,4,,7478,1992,Elite Women
3523,10165,FRA,1336,0,3832,0,2319,5,,7487,1992,Elite Women
3523,15284,DEN,1368,0,3776,0,2362,6,,7506,1992,Elite Women
3523,67186,BEL,1338,0,3811,0,2403,7,,7555,1992,Elite Women
3523,14216,DEN,1337,0,3793,0,2434,8,,7567,1992,Elite Women
3523,21350,GER,1342,0,3804,0,2429,9,,7575,1992,Elite Women
3523,9941,FRA,1395,0,3782,0,2508,10,,7686,1992,Elite Women
3523,15283,GER,1345,0,3874,0,2485,11,,7706,1992,Elite Women
3523,21358,SWE,1608,0,3814,0,2290,12,,7712,1992,Elite Women
3523,15720,FRA,1350,0,3862,0,2506,13,,7720,1992,Elite Women
3523,15212,GER,1375,0,3930,0,2443,14,,7749,1992,Elite Women
3523,5374,BEL,1390,0,3999,0,2394,15,,7785,1992,Elite Women
3523,21357,BEL,1203,0,4094,0,2502,16,,7802,1992,Elite Women
3523,21362,NED,1562,0,3978,0,2270,17,,7811,1992,Elite Women
3523,15391,FRA,1349,0,3932,0,2529,18,,7812,1992,Elite Women
3523,10164,FRA,1331,0,4017,0,2474,19,,7822,1992,Elite Women
3523,15301,SUI,1401,0,3969,0,2473,20,,7844,1992,Elite Women
3523,21329,NED,1630,0,3953,0,2268,21,,7852,1992,Elite Women
3523,15107,SUI,1387,0,3876,0,2608,22,,7872,1992,Elite Women
3523,21348,ITA,1564,0,3998,0,2329,23,,7892,1992,Elite Women
3523,21361,GBR,1446,0,3963,0,2498,24,,7909,1992,Elite Women
3523,21360,FRA,1540,0,3931,0,2520,25,,7992,1992,Elite Women
3523,10353,SUI,1755,0,3949,0,2300,26,,8005,1992,Elite Women
3523,10065,AUT,1700,0,3951,0,2361,27,,8011,1992,Elite Women
3523,21335,NED,1578,0,4021,0,2438,28,,8036,1992,Elite Women
3523,21359,HUN,1342,0,4175,0,2523,29,,8042,1992,Elite Women
3523,21356,HUN,1400,0,4120,0,2551,30,,8073,1992,Elite Women
3527,15393,NED,1144,0,4067,0,2230,1,,7441,1990,Elite Women
3527,15283,GER,0,0,0,0,2293,2,,7504,1990,Elite Women
3527,10165,FRA,1142,0,4173,0,2341,3,,7656,1990,Elite Women
3527,15285,GER,1216,0,4113,0,2347,4,,7676,1990,Elite Women
3527,15391,FRA,1144,0,4172,0,2393,5,,7709,1990,Elite Women
3527,15274,SUI,1244,0,4286,0,2263,6,,7793,1990,Elite Women
3527,9941,FRA,1225,0,4140,0,2477,7,,7842,1990,Elite Women
3527,21360,FRA,1226,0,4368,0,2303,8,,7897,1990,Elite Women
3527,10164,FRA,1140,0,4367,0,2409,9,,7916,1990,Elite Women
3527,7616,GBR,1221,0,4361,0,2372,10,,7954,1990,Elite Women
3527,77218,AUS,1225,0,4446,0,2281,11,,7982,1990,Elite Women
3527,50160,NED,1241,0,4308,0,2450,12,,7999,1990,Elite Women
3527,21372,FDR,0,0,0,0,2564,13,,8011,1990,Elite Women
3527,21362,NED,1323,0,4379,0,2333,14,,8035,1990,Elite Women
3527,49931,DDR,1355,0,4251,0,2448,15,,8054,1990,Elite Women
3527,15301,SUI,1249,0,4377,0,2432,16,,8058,1990,Elite Women
3527,67186,BEL,0,0,0,0,2554,17,,8120,1990,Elite Women
3527,21358,SWE,1358,0,4288,0,2479,18,,8125,1990,Elite Women
3527,21331,GER,1157,0,4441,0,2535,19,,8133,1990,Elite Women
3527,49923,GBR,1501,0,4356,0,2288,20,,8145,1990,Elite Women
3527,50565,AUT,1349,0,4462,0,2374,21,,8185,1990,Elite Women
3527,117031,SWE,1154,0,4473,0,2580,22,,8207,1990,Elite Women
3527,12634,HUN,1148,0,4574,0,2493,23,,8215,1990,Elite Women
3527,15363,DEN,1149,0,4450,0,2630,24,,8229,1990,Elite Women
3527,49936,GBR,1243,0,4412,0,2577,25,,8232,1990,Elite Women
3527,21364,FRA,1156,0,4486,0,2601,26,,8243,1990,Elite Women
3527,67199,NED,1155,0,4691,0,2402,27,,8248,1990,Elite Women
3527,144787,DEN,1242,0,4490,0,2546,28,,8278,1990,Elite Women
3527,135093,GBR,1234,0,4546,0,2507,29,,8287,1990,Elite Women
3527,39302,AUT,1353,0,4496,0,2469,30,,8318,1990,Elite Women
3527,144789,TCH,1251,0,4415,0,2719,31,,8385,1990,Elite Women
3527,122906,HUN,1321,0,4446,0,2673,32,,8440,1990,Elite Women
3527,144790,DEN,1103,0,4495,0,2919,33,,8517,1990,Elite Women
3527,144791,SUI,1147,0,4590,0,2785,34,,8522,1990,Elite Women
3527,144792,AUT,1320,0,4602,0,2640,35,,8562,1990,Elite Women
3527,49929,ESP,1552,0,4676,0,2369,36,,8597,1990,Elite Women
3527,144793,TCH,1224,0,4764,0,2644,37,,8632,1990,Elite Women
3527,49940,ESP,1367,0,4692,0,2665,38,,8724,1990,Elite Women
3527,14216,DEN,1146,0,5090,0,2516,39,,8752,1990,Elite Women
3527,144369,DDR,1332,0,4732,0,2704,40,,8768,1990,Elite Women
3527,26131,AUT,1703,0,4510,0,2583,41,,8796,1990,Elite Women
3527,144794,AUT,1440,0,4631,0,2832,42,,8903,1990,Elite Women
3527,144370,GER,1443,0,4930,0,2598,43,,8971,1990,Elite Women
3527,10065,AUT,1750,0,4629,0,2618,44,,8997,1990,Elite Women
3527,144795,TCH,1791,0,4739,0,2472,45,,9002,1990,Elite Women
3527,50570,HUN,1529,0,5185,0,2515,46,,9229,1990,Elite Women
3527,122948,LIE,1788,0,4826,0,2746,47,,9360,1990,Elite Women
3527,135067,GBR,1696,0,4416,0,0,0,DNF,0,1990,Elite Women
3527,21366,ITA,1158,0,0,0,0,0,DNF,0,1990,Elite Women
3527,21347,SWE,1358,0,0,0,0,0,DNF,0,1990,Elite Women
3527,144796,BUL,1306,0,0,0,0,0,DNF,0,1990,Elite Women
3527,15388,FDR,1090,0,0,0,0,-1,DSQ,0,1990,Elite Women
3669,15283,GER,1400,0,4483,0,2335,1,,8219,1989,Elite Women
3669,21372,FDR,1380,0,4658,0,2497,2,,8537,1989,Elite Women
3669,7616,GBR,1482,0,4665,0,2408,3,,8556,1989,Elite Women
3669,21365,GBR,1546,0,4643,0,2376,4,,8564,1989,Elite Women
3669,21380,FRA,1629,0,4567,0,2377,5,,8574,1989,Elite Women
3669,15393,NED,1479,0,4686,0,2466,6,,8631,1989,Elite Women
3669,21381,GER,1404,0,4787,0,2478,7,,8669,1989,Elite Women
3669,77218,AUS,1525,0,4793,0,2403,8,,8723,1989,Elite Women
3669,15285,GER,1710,0,4628,0,2430,9,,8767,1989,Elite Women
3669,21383,NED,1620,0,4719,0,2466,10,,8806,1989,Elite Women
3669,12634,HUN,0,0,0,0,0,14,,9143,1989,Elite Women
4479,5372,SUI,1153,41,3657,35,2056,1,,6942,2009,Elite Women
4479,5398,LUX,1149,40,3661,36,2083,2,,6970,2009,Elite Women
4479,5365,POR,1154,40,3657,36,2105,3,,6992,2009,Elite Women
4479,6120,SWE,1154,41,3656,35,2134,4,,7020,2009,Elite Women
4479,7766,SUI,1144,39,3666,36,2150,5,,7035,2009,Elite Women
4479,11409,GBR,1154,44,3645,41,2157,6,,7042,2009,Elite Women
4479,6848,SUI,1156,39,3654,40,2166,7,,7054,2009,Elite Women
4479,6963,RUS,1147,41,3670,40,2157,8,,7055,2009,Elite Women
4479,9939,DEN,1154,42,3650,40,2169,9,,7056,2009,Elite Women
4479,15483,CAN,1148,42,3662,34,2179,10,,7066,2009,Elite Women
4479,5943,POL,1156,41,3648,43,2192,11,,7081,2009,Elite Women
4479,5564,HUN,1150,45,3647,44,2195,12,,7082,2009,Elite Women
4479,21978,IRL,1159,42,3642,46,2194,13,,7083,2009,Elite Women
4479,6861,ESP,1166,41,3640,42,2224,14,,7113,2009,Elite Women
4479,17143,GER,1165,43,3643,38,2240,15,,7129,2009,Elite Women
4479,5376,ESP,1151,42,3653,42,2246,16,,7134,2009,Elite Women
4479,5410,FRA,1143,41,3663,39,2255,17,,7142,2009,Elite Women
4479,5548,ESP,1161,41,3647,38,2259,18,,7147,2009,Elite Women
4479,5360,AUT,1184,42,3811,40,2093,19,,7171,2009,Elite Women
4479,9817,RUS,1160,43,3650,42,2326,20,,7222,2009,Elite Women
4479,10843,GBR,1155,47,3634,49,2375,21,,7261,2009,Elite Women
4479,5467,CZE,1218,41,3818,40,2184,22,,7301,2009,Elite Women
4479,6962,NED,1165,42,3643,40,2438,23,,7328,2009,Elite Women
4479,11018,HUN,1186,42,3811,38,2252,24,,7330,2009,Elite Women
4479,30295,BEL,1171,43,3824,40,2287,25,,7366,2009,Elite Women
4479,10930,GER,1214,43,3823,37,2256,26,,7374,2009,Elite Women
4479,5854,NED,1163,43,3831,40,2321,27,,7398,2009,Elite Women
4479,11133,POL,1272,41,3884,37,2221,28,,7455,2009,Elite Women
4479,23914,GER,1155,43,3646,43,2579,29,,7467,2009,Elite Women
4479,7944,ITA,1158,42,3838,42,2397,30,,7478,2009,Elite Women
4479,7004,AUT,1220,43,3814,40,2364,31,,7481,2009,Elite Women
4479,7757,HUN,1204,54,3821,39,2398,32,,7517,2009,Elite Women
4479,11325,NED,1274,42,3876,39,2302,33,,7534,2009,Elite Women
4479,13364,POL,1234,43,3912,44,2309,34,,7542,2009,Elite Women
4479,9819,RUS,1182,43,3812,41,2485,35,,7564,2009,Elite Women
4479,30386,CZE,1215,45,3817,43,2496,36,,7616,2009,Elite Women
4479,18767,NED,1171,40,3830,39,2553,37,,7633,2009,Elite Women
4479,11360,SWE,1164,42,3832,41,2595,38,,7674,2009,Elite Women
4479,13278,UKR,1163,42,3830,45,2670,39,,7750,2009,Elite Women
4479,7392,POR,1274,42,3874,43,2588,40,,7822,2009,Elite Women
4479,5452,ESP,1181,45,3815,38,0,0,DNF,0,2009,Elite Women
4479,7741,POR,1156,43,3652,41,0,0,DNF,0,2009,Elite Women
3709,56598,CZE,1201,0,3912,0,2160,1,,7273,2004,Elite Women
3709,5377,NED,1201,0,3911,0,2182,2,,7293,2004,Elite Women
3709,5313,GER,1147,0,3961,0,2186,3,,7295,2004,Elite Women
3709,5393,CZE,1201,0,3913,0,2286,4,,7401,2004,Elite Women
3709,6416,GBR,1193,0,3922,0,2304,5,,7420,2004,Elite Women
3709,5859,GBR,1202,0,3996,0,2243,6,,7443,2004,Elite Women
3709,5380,NED,1237,0,3966,0,2308,7,,7510,2004,Elite Women
3709,65063,AUS,1201,0,3916,0,2484,8,,7602,2004,Elite Women
3709,5577,NED,1234,0,3972,0,2399,9,,7606,2004,Elite Women
3709,5892,NED,1229,0,4050,0,2358,10,,7639,2004,Elite Women
3709,6244,NED,1237,0,4238,0,2346,11,,7820,2004,Elite Women
3709,5854,NED,1228,0,4251,0,2365,12,,7845,2004,Elite Women
3709,19117,NED,1342,0,4096,0,2435,13,,7875,2004,Elite Women
3709,5554,AUS,0,0,0,0,0,14,,7922,2004,Elite Women
3709,8558,AUS,1384,0,4266,0,2403,15,,8054,2004,Elite Women
3709,21429,NED,1319,0,0,0,0,16,,8279,2004,Elite Women
3753,7846,CUB,1267,40,4060,29,2181,1,,7577,2008,Elite Women
3753,23833,BRA,1273,41,4054,29,2207,2,,7604,2008,Elite Women
3753,9915,BRA,1267,42,4058,31,2327,3,,7725,2008,Elite Women
3753,7439,COL,1274,40,4055,30,2437,4,,7836,2008,Elite Women
3753,7525,ECU,1279,41,4436,26,2229,5,,8011,2008,Elite Women
3753,7139,VEN,1379,46,3987,29,2595,6,,8036,2008,Elite Women
3753,23541,CHI,1275,41,4225,37,2547,7,,8125,2008,Elite Women
3753,11989,VEN,1271,41,4230,33,2631,8,,8206,2008,Elite Women
3753,7127,VEN,1383,52,4323,31,2445,9,,8234,2008,Elite Women
3753,7524,ECU,1311,46,4184,36,2670,10,,8247,2008,Elite Women
3753,15346,ARG,1371,49,4472,34,2634,11,,8560,2008,Elite Women
3753,17874,VEN,1391,45,4407,36,2694,12,,8573,2008,Elite Women
3753,7192,ARG,1466,44,4380,36,2734,13,,8660,2008,Elite Women
3753,7189,VEN,1436,54,4672,38,2936,14,,9136,2008,Elite Women
3753,7142,VEN,1278,46,0,0,0,0,DNF,0,2008,Elite Women
3711,6558,SRB,1241,0,4349,0,2343,1,,7934,2004,Elite Women
3711,21430,SVK,1449,0,4297,0,2493,2,,8240,2004,Elite Women
3711,21432,AUS,1556,0,4497,0,2494,3,,8548,2004,Elite Women
3711,21431,CRO,1539,0,5560,0,2753,4,,9852,2004,Elite Women
3711,21433,CRO,1446,0,5464,0,3298,5,,10210,2004,Elite Women
3711,21434,CRO,0,0,0,0,0,0,DNF,0,2004,Elite Women
3711,21435,CRO,0,0,0,0,0,0,DNF,0,2004,Elite Women
3715,9817,RUS,1385,0,5052,0,2385,1,,8823,2004,Elite Women
3715,21503,UKR,1384,0,5184,0,2335,2,,8905,2004,Elite Women
3715,21501,BUL,1454,0,5461,0,2488,3,,9403,2004,Elite Women
3715,21502,TUR,1669,0,4956,0,2912,4,,9538,2004,Elite Women
3715,72789,TUR,1674,0,5358,0,2824,5,,9857,2004,Elite Women
3715,5495,RUS,1381,0,4706,0,0,0,DNF,0,2004,Elite Women
3806,5407,GER,1193,0,4067,0,2219,1,,7481,2004,Elite Women
3806,5393,CZE,1169,0,4094,0,2311,2,,7575,2004,Elite Women
3806,5403,NZL,1198,0,4067,0,2312,3,,7578,2004,Elite Women
3806,5380,NED,1228,0,4185,0,2165,4,,7579,2004,Elite Women
3806,5892,NED,1185,0,4141,0,2346,5,,7671,2004,Elite Women
3806,6564,GBR,1176,0,4153,0,2411,6,,7740,2004,Elite Women
3806,5854,NED,1164,0,4157,0,2522,7,,7843,2004,Elite Women
3806,6244,NED,1182,0,4143,0,2553,8,,7879,2004,Elite Women
3806,6968,GBR,1226,0,4325,0,2359,9,,7911,2004,Elite Women
3806,5486,RUS,1184,0,4147,0,2622,10,,7954,2004,Elite Women
3806,5465,GBR,1228,0,4511,0,2286,11,,8027,2004,Elite Women
3806,5472,HUN,1230,0,4642,0,2586,12,,8459,2004,Elite Women
3806,9936,NED,1525,0,0,0,0,13,,8637,2004,Elite Women
3806,18667,HUN,1417,0,5274,0,3217,14,,9909,2004,Elite Women
3976,7794,GBR,624,0,3586,0,3015,1,,7226,2008,Elite Women
3976,6357,JPN,632,0,4027,0,2587,2,,7246,2008,Elite Women
3976,12786,JPN,609,0,3601,0,NA,3,,7265,2008,Elite Women
3976,16889,CHN,613,0,4192,0,2482,4,,7286,2008,Elite Women
3976,6338,JPN,611,0,4047,0,2700,5,,7358,2008,Elite Women
3976,6735,MAS,615,0,4191,0,2619,6,,7425,2008,Elite Women
3976,5555,KAZ,657,0,4450,0,2453,7,,7559,2008,Elite Women
3976,6799,HKG,641,0,4466,0,2469,8,,7576,2008,Elite Women
3976,9743,JPN,667,0,4139,0,2812,9,,7617,2008,Elite Women
3976,17358,JPN,664,0,4620,0,2413,10,,7696,2008,Elite Women
3976,6726,TPE,669,0,4619,0,3046,11,,8335,2008,Elite Women
3978,9742,JPN,1169,0,4280,0,2280,1,,7730,2008,Elite Women
3978,23816,AUS,1274,0,4153,0,2354,2,,7783,2008,Elite Women
3978,6329,JPN,1168,0,4292,0,2331,3,,7790,2008,Elite Women
3978,6357,JPN,1240,0,4211,0,2380,4,,7831,2008,Elite Women
3978,74384,CHN,1277,0,4450,0,2430,5,,8157,2008,Elite Women
3978,56489,CHN,1276,0,4454,0,2523,6,,8253,2008,Elite Women
3978,6799,HKG,1276,0,4551,0,2446,7,,8275,2008,Elite Women
3978,9692,NZL,1272,0,4559,0,2563,8,,8395,2008,Elite Women
3978,11051,CHN,1274,0,4722,0,2439,9,,8436,2008,Elite Women
3978,6744,PHI,1273,0,4557,0,2711,10,,8542,2008,Elite Women
3978,17772,AUS,1338,0,4741,0,2546,11,,8626,2008,Elite Women
3978,10915,CHN,1270,0,4721,0,2919,12,,8912,2008,Elite Women
3978,6742,PHI,1400,0,4702,0,2894,13,,8998,2008,Elite Women
3978,30107,ISR,1402,0,4713,0,0,0,DNF,0,2008,Elite Women
3978,6735,MAS,1242,0,0,0,0,0,DNF,0,2008,Elite Women
3978,11053,CHN,0,0,0,0,0,0,DNF,0,2008,Elite Women
3978,19225,CHN,0,0,0,0,0,0,DNF,0,2008,Elite Women
3978,11054,CHN,0,0,0,0,0,0,DNF,0,2008,Elite Women
3978,5368,JPN,0,0,0,0,0,0,DNF,0,2008,Elite Women
3978,5555,KAZ,0,0,0,0,0,0,DNF,0,2008,Elite Women
3978,13302,GBR,0,0,0,0,0,0,DNF,0,2008,Elite Women
3980,74384,CHN,1399,21,3877,26,2431,1,,7755,2008,Elite Women
3980,10480,CHN,1298,22,3984,28,2502,2,,7836,2008,Elite Women
3980,11051,CHN,1391,27,3885,26,2531,3,,7863,2008,Elite Women
3980,7730,NZL,1389,24,3892,23,2542,4,,7871,2008,Elite Women
3980,10913,CHN,1297,23,3979,26,2570,5,,7898,2008,Elite Women
3980,6849,NZL,1380,24,3894,27,2590,6,,7916,2008,Elite Women
3980,10915,CHN,1299,23,3976,23,2639,7,,7961,2008,Elite Women
3980,16891,CHN,1294,25,3987,27,2634,8,,7969,2008,Elite Women
3980,70024,CHN,1290,25,3988,25,2668,9,,7998,2008,Elite Women
3980,6717,CHN,1387,24,3888,26,2680,10,,8007,2008,Elite Women
3980,56489,CHN,1396,26,3879,30,2717,11,,8050,2008,Elite Women
3980,6799,HKG,1400,21,3884,28,2754,12,,8087,2008,Elite Women
3980,11053,CHN,1493,25,4120,31,2495,13,,8166,2008,Elite Women
3980,11054,CHN,1518,23,4098,25,2501,14,,8166,2008,Elite Women
3980,16890,CHN,1496,24,4119,26,2512,15,,8180,2008,Elite Women
3980,23537,CHN,1514,24,4102,26,2771,16,,8439,2008,Elite Women
3980,11052,CHN,1298,23,3980,29,3155,17,,8487,2008,Elite Women
3980,18958,CHN,1665,24,4388,27,2582,18,,8688,2008,Elite Women
3980,19225,CHN,1517,26,4096,31,3039,19,,8710,2008,Elite Women
3980,18959,CHN,1543,26,4503,25,2628,20,,8727,2008,Elite Women
3980,23536,CHN,1402,21,3880,27,3702,21,,9033,2008,Elite Women
3980,17660,AUS,1412,22,0,0,0,0,DNF,0,2008,Elite Women
3980,18957,CHN,0,0,0,0,0,0,DNF,0,2008,Elite Women
3980,72255,CHN,0,0,0,0,0,0,DNF,0,2008,Elite Women
3980,52648,CHN,0,0,0,0,0,0,DNF,0,2008,Elite Women
3980,10481,CHN,0,0,0,0,0,0,DNF,0,2008,Elite Women
3980,16889,CHN,0,0,0,0,0,0,DNF,0,2008,Elite Women
3982,12786,JPN,1191,0,3827,0,2386,1,,7404,2008,Elite Women
3982,18592,JPN,1187,0,3837,0,2442,2,,7467,2008,Elite Women
3982,6386,JPN,1255,0,3767,0,2474,3,,7497,2008,Elite Women
3982,6338,JPN,1187,0,3830,0,2495,4,,7512,2008,Elite Women
3982,6329,JPN,1186,0,3837,0,2498,5,,7521,2008,Elite Women
3982,6357,JPN,1253,0,3760,0,2521,6,,7535,2008,Elite Women
3982,17848,JPN,1189,0,3837,0,2532,7,,7559,2008,Elite Women
3982,6341,JPN,1255,0,3769,0,2573,8,,7597,2008,Elite Women
3982,5532,JPN,1283,0,3994,0,2368,9,,7644,2008,Elite Women
3982,6735,MAS,1189,0,3834,0,2653,10,,7675,2008,Elite Women
3982,86419,JPN,1188,0,3846,0,2808,11,,7841,2008,Elite Women
3982,6457,JPN,1281,0,4000,0,2615,12,,7896,2008,Elite Women
3982,16566,JPN,1256,0,4097,0,2614,13,,7967,2008,Elite Women
3982,23837,JPN,1173,0,4166,0,2679,14,,8019,2008,Elite Women
3982,6812,JPN,1255,0,4161,0,2675,15,,8091,2008,Elite Women
3982,6456,JPN,1357,0,4524,0,2772,16,,8653,2008,Elite Women
3982,13282,JPN,1286,0,4391,0,3051,17,,8729,2008,Elite Women
3982,9259,JPN,1752,0,4501,0,2669,18,,8923,2008,Elite Women
3982,130466,IND,1287,0,5001,0,3005,19,,9292,2008,Elite Women
